object, definition
iteration, 1
django_demo_01, http://127.0.0.1:7000/login/
input_username, //input[@name="username"]
input_pwd, //input[@name="password"]
click_login, //body/div/div/div/div/form/button
click_scorecards, //*[@id="sidebar"]/ul/li[4]/a
input_annual_inc, //input[@id="annual_inc_bin"]
input_loan_amnt, //input[@id="loan_amnt_bin"]
input_int_rate, //input[@id="int_rate_bin"]
select_purpose, //select[@id="purpose"]
select_grade, //select[@id="grade"]
select_home, //select[@id="home_ownership"]
select_pub_rec, //select[@id="pub_rec_bankruptcies"]
click_predict_score, "//*[contains(text(),""Predict Score"")]"
click_log_out, //*[@id="nav2"]/span
click_logout, //*[@id="navbarSupportedContent"]/ul/li[3]/div/div/ul/li/a
